Xpr(m)   Z(m)   X(m)  Y(m) V  Vx/zP  QP  
34.50 -290.78  287005.62 3085771.86 2.48 1 1
34.50 -291.28  287005.62 3085771.86 2.56 1 1
34.50 -291.78  287005.62 3085771.86 2.66 1 1
34.50 -292.28  287005.62 3085771.86 2.75 1 1
34.50 -292.78  287005.62 3085771.86 2.82 1 1
34.50 -293.28  287005.62 3085771.86 2.85 1 1
34.50 -293.78  287005.62 3085771.86 2.86 1 1
34.50 -294.28  287005.62 3085771.86 2.87 1 1
34.50 -294.78  287005.62 3085771.86 2.82 1 1
34.50 -295.28  287005.62 3085771.86 2.67 1 1
34.50 -295.78  287005.62 3085771.86 2.49 1 1
34.50 -296.28  287005.62 3085771.86 2.36 1 1
34.50 -296.78  287005.62 3085771.86 2.29 1 1
34.50 -297.28  287005.62 3085771.86 2.25 1 1
34.50 -297.78  287005.62 3085771.86 2.23 1 1
34.50 -298.28  287005.62 3085771.86 2.21 1 1
34.50 -298.78  287005.62 3085771.86 2.20 1 1
34.50 -299.28  287005.62 3085771.86 2.20 1 1
34.50 -299.78  287005.62 3085771.86 2.28 1 1
34.50 -300.28  287005.62 3085771.86 2.66 1 1
34.50 -300.78  287005.62 3085771.86 3.66 1 1
34.50 -301.28  287005.62 3085771.86 4.66 1 1
34.50 -301.78  287005.62 3085771.86 4.44 1 1
34.50 -302.28  287005.62 3085771.86 3.22 1 1
34.50 -302.78  287005.62 3085771.86 2.25 1 1
34.50 -303.28  287005.62 3085771.86 1.90 1 1
34.50 -303.78  287005.62 3085771.86 1.81 1 1
34.50 -304.28  287005.62 3085771.86 1.80 1 1
34.50 -304.78  287005.62 3085771.86 1.83 1 1
34.50 -305.28  287005.62 3085771.86 1.88 1 1
34.50 -305.78  287005.62 3085771.86 1.94 1 1
34.50 -306.28  287005.62 3085771.86 2.04 1 1
34.50 -306.78  287005.62 3085771.86 2.17 1 1
34.50 -307.28  287005.62 3085771.86 2.30 1 1
34.50 -307.78  287005.62 3085771.86 2.37 1 1
34.50 -308.28  287005.62 3085771.86 2.40 1 1
34.50 -308.78  287005.62 3085771.86 2.42 1 1
34.50 -309.28  287005.62 3085771.86 2.42 1 1
34.50 -309.78  287005.62 3085771.86 2.46 1 1
34.50 -310.28  287005.62 3085771.86 2.58 1 1
34.50 -310.78  287005.62 3085771.86 2.76 1 1
34.50 -311.28  287005.62 3085771.86 2.93 1 1
34.50 -311.78  287005.62 3085771.86 3.06 1 1
34.50 -312.28  287005.62 3085771.86 3.08 1 1
34.50 -312.78  287005.62 3085771.86 2.84 1 1
34.50 -313.28  287005.62 3085771.86 2.43 1 1
34.50 -313.78  287005.62 3085771.86 2.13 1 1
34.50 -314.28  287005.62 3085771.86 1.87 1 1
34.50 -314.61  287005.62 3085771.86 1.64 1 1
34.50 -314.94  287005.62 3085771.86 1.53 1 1
34.50 -315.27  287005.62 3085771.86 1.52 1 1
34.50 -315.60  287005.62 3085771.86 1.67 1 1
34.50 -316.10  287005.62 3085771.86 2.49 1 1
34.50 -316.60  287005.62 3085771.86 4.11 1 1
34.50 -317.10  287005.62 3085771.86 3.97 1 1
34.50 -317.60  287005.62 3085771.86 2.25 1 1
34.50 -318.10  287005.62 3085771.86 1.26 1 1
34.50 -318.60  287005.62 3085771.86 0.63 1 1
34.50 -319.10  287005.62 3085771.86 0.31 1 1
34.50 -319.60  287005.62 3085771.86 0.36 1 1
34.50 -319.93  287005.62 3085771.86 0.40 1 1
34.50 -320.25  287005.62 3085771.86 0.33 1 1
35 -260.80  287006.12 3085771.85 4.08 1 1
35 -261.26  287006.12 3085771.85 4.08 1 1
35 -261.72  287006.12 3085771.85 4.08 1 1
35 -262.19  287006.12 3085771.85 4.09 1 1
35 -262.65  287006.12 3085771.85 4.10 1 1
35 -263.13  287006.12 3085771.85 4.11 1 1
35 -263.61  287006.12 3085771.85 4.13 1 1
35 -263.95  287006.12 3085771.85 4.18 1 1
35 -264.29  287006.12 3085771.85 4.23 1 1
35 -264.79  287006.12 3085771.85 4.17 1 1
35 -265.29  287006.12 3085771.85 3.87 1 1
35 -265.79  287006.12 3085771.85 3.40 1 1
35 -266.29  287006.12 3085771.85 2.92 1 1
35 -266.79  287006.12 3085771.85 2.52 1 1
35 -267.29  287006.12 3085771.85 2.25 1 1
35 -267.79  287006.12 3085771.85 2.12 1 1
35 -268.29  287006.12 3085771.85 2.08 1 1
35 -268.79  287006.12 3085771.85 2.16 1 1
35 -269.29  287006.12 3085771.85 2.43 1 1
35 -269.79  287006.12 3085771.85 2.93 1 1
35 -270.29  287006.12 3085771.85 3.59 1 1
35 -270.79  287006.12 3085771.85 3.82 1 1
35 -271.29  287006.12 3085771.85 3.26 1 1
35 -271.79  287006.12 3085771.85 2.57 1 1
35 -272.29  287006.12 3085771.85 2.25 1 1
35 -272.79  287006.12 3085771.85 2.15 1 1
35 -273.29  287006.12 3085771.85 2.10 1 1
35 -273.79  287006.12 3085771.85 2.08 1 1
35 -274.29  287006.12 3085771.85 2.09 1 1
35 -274.79  287006.12 3085771.85 2.10 1 1
35 -275.29  287006.12 3085771.85 2.13 1 1
35 -275.79  287006.12 3085771.85 2.15 1 1
35 -276.29  287006.12 3085771.85 2.19 1 1
35 -276.79  287006.12 3085771.85 2.23 1 1
35 -277.29  287006.12 3085771.85 2.33 1 1
35 -277.79  287006.12 3085771.85 2.60 1 1
35 -278.29  287006.12 3085771.85 3.16 1 1
35 -278.79  287006.12 3085771.85 3.80 1 1
35 -279.29  287006.12 3085771.85 4.23 1 1
35 -279.79  287006.12 3085771.85 4.59 1 1
35 -280.29  287006.12 3085771.85 4.98 1 1
35 -280.79  287006.12 3085771.85 4.94 1 1
35 -281.29  287006.12 3085771.85 4.52 1 1
35 -281.79  287006.12 3085771.85 4.22 1 1
35 -282.29  287006.12 3085771.85 3.99 1 1
35 -282.79  287006.12 3085771.85 3.73 1 1
35 -283.29  287006.12 3085771.85 3.51 1 1
35 -283.79  287006.12 3085771.85 3.40 1 1
35 -284.29  287006.12 3085771.85 3.39 1 1
35 -284.79  287006.12 3085771.85 3.46 1 1
35 -285.29  287006.12 3085771.85 3.63 1 1
35 -285.79  287006.12 3085771.85 3.95 1 1
35 -286.29  287006.12 3085771.85 4.32 1 1
35 -286.79  287006.12 3085771.85 4.33 1 1
35 -287.29  287006.12 3085771.85 3.67 1 1
35 -287.78  287006.12 3085771.85 2.88 1 1
35 -288.28  287006.12 3085771.85 2.50 1 1
35 -288.78  287006.12 3085771.85 2.38 1 1
35 -289.28  287006.12 3085771.85 2.35 1 1
35 -289.78  287006.12 3085771.85 2.37 1 1
35 -290.28  287006.12 3085771.85 2.41 1 1
35 -290.78  287006.12 3085771.85 2.48 1 1
35 -291.28  287006.12 3085771.85 2.57 1 1
35 -291.78  287006.12 3085771.85 2.67 1 1
35 -292.28  287006.12 3085771.85 2.76 1 1
35 -292.78  287006.12 3085771.85 2.83 1 1
35 -293.28  287006.12 3085771.85 2.86 1 1
35 -293.78  287006.12 3085771.85 2.86 1 1
35 -294.28  287006.12 3085771.85 2.87 1 1
35 -294.78  287006.12 3085771.85 2.82 1 1
35 -295.28  287006.12 3085771.85 2.67 1 1
35 -295.78  287006.12 3085771.85 2.49 1 1
35 -296.28  287006.12 3085771.85 2.36 1 1
35 -296.78  287006.12 3085771.85 2.29 1 1
35 -297.28  287006.12 3085771.85 2.25 1 1
35 -297.78  287006.12 3085771.85 2.23 1 1
35 -298.28  287006.12 3085771.85 2.22 1 1
35 -298.78  287006.12 3085771.85 2.20 1 1
35 -299.28  287006.12 3085771.85 2.21 1 1
35 -299.78  287006.12 3085771.85 2.28 1 1
35 -300.28  287006.12 3085771.85 2.65 1 1
35 -300.78  287006.12 3085771.85 3.64 1 1
35 -301.28  287006.12 3085771.85 4.67 1 1
35 -301.78  287006.12 3085771.85 4.49 1 1
35 -302.28  287006.12 3085771.85 3.26 1 1
35 -302.78  287006.12 3085771.85 2.29 1 1
35 -303.28  287006.12 3085771.85 1.92 1 1
35 -303.78  287006.12 3085771.85 1.83 1 1
35 -304.28  287006.12 3085771.85 1.82 1 1
35 -304.78  287006.12 3085771.85 1.84 1 1
35 -305.28  287006.12 3085771.85 1.89 1 1
35 -305.78  287006.12 3085771.85 1.96 1 1
35 -306.28  287006.12 3085771.85 2.05 1 1
35 -306.78  287006.12 3085771.85 2.19 1 1
35 -307.28  287006.12 3085771.85 2.33 1 1
35 -307.78  287006.12 3085771.85 2.40 1 1
35 -308.28  287006.12 3085771.85 2.43 1 1
35 -308.78  287006.12 3085771.85 2.44 1 1
35 -309.28  287006.12 3085771.85 2.45 1 1
35 -309.78  287006.12 3085771.85 2.48 1 1
35 -310.28  287006.12 3085771.85 2.60 1 1
35 -310.78  287006.12 3085771.85 2.79 1 1
35 -311.28  287006.12 3085771.85 2.97 1 1
35 -311.78  287006.12 3085771.85 3.11 1 1
35 -312.28  287006.12 3085771.85 3.13 1 1
35 -312.78  287006.12 3085771.85 2.86 1 1
35 -313.28  287006.12 3085771.85 2.43 1 1
35 -313.78  287006.12 3085771.85 2.11 1 1
35 -314.28  287006.12 3085771.85 1.85 1 1
35 -314.61  287006.12 3085771.85 1.62 1 1
35 -314.94  287006.12 3085771.85 1.51 1 1
35 -315.27  287006.12 3085771.85 1.49 1 1
35 -315.60  287006.12 3085771.85 1.65 1 1
35 -316.10  287006.12 3085771.85 2.48 1 1
35 -316.60  287006.12 3085771.85 4.11 1 1
35 -317.10  287006.12 3085771.85 3.97 1 1
35 -317.60  287006.12 3085771.85 2.25 1 1
35 -318.10  287006.12 3085771.85 1.26 1 1
35 -318.60  287006.12 3085771.85 0.63 1 1
35 -319.10  287006.12 3085771.85 0.31 1 1
35 -319.60  287006.12 3085771.85 0.36 1 1
35 -319.93  287006.12 3085771.85 0.42 1 1
35 -320.25  287006.12 3085771.85 0.36 1 1
35.50 -260.80  287006.62 3085771.84 4.08 1 1
35.50 -261.26  287006.62 3085771.84 4.08 1 1
35.50 -261.72  287006.62 3085771.84 4.08 1 1
35.50 -262.19  287006.62 3085771.84 4.09 1 1
35.50 -262.65  287006.62 3085771.84 4.10 1 1
35.50 -263.13  287006.62 3085771.84 4.11 1 1
35.50 -263.61  287006.62 3085771.84 4.13 1 1
35.50 -263.95  287006.62 3085771.84 4.18 1 1
35.50 -264.29  287006.62 3085771.84 4.23 1 1
35.50 -264.79  287006.62 3085771.84 4.16 1 1
35.50 -265.29  287006.62 3085771.84 3.87 1 1
35.50 -265.79  287006.62 3085771.84 3.42 1 1
35.50 -266.29  287006.62 3085771.84 2.94 1 1
35.50 -266.79  287006.62 3085771.84 2.53 1 1
35.50 -267.29  287006.62 3085771.84 2.26 1 1
35.50 -267.79  287006.62 3085771.84 2.12 1 1
35.50 -268.29  287006.62 3085771.84 2.09 1 1
35.50 -268.79  287006.62 3085771.84 2.16 1 1
35.50 -269.29  287006.62 3085771.84 2.43 1 1
35.50 -269.79  287006.62 3085771.84 2.92 1 1
35.50 -270.29  287006.62 3085771.84 3.58 1 1
35.50 -270.79  287006.62 3085771.84 3.82 1 1
35.50 -271.29  287006.62 3085771.84 3.27 1 1
35.50 -271.79  287006.62 3085771.84 2.58 1 1
35.50 -272.29  287006.62 3085771.84 2.26 1 1
35.50 -272.79  287006.62 3085771.84 2.15 1 1
35.50 -273.29  287006.62 3085771.84 2.10 1 1
35.50 -273.79  287006.62 3085771.84 2.08 1 1
35.50 -274.29  287006.62 3085771.84 2.09 1 1
35.50 -274.79  287006.62 3085771.84 2.10 1 1
35.50 -275.29  287006.62 3085771.84 2.12 1 1
35.50 -275.79  287006.62 3085771.84 2.15 1 1
35.50 -276.29  287006.62 3085771.84 2.18 1 1
35.50 -276.79  287006.62 3085771.84 2.23 1 1
35.50 -277.29  287006.62 3085771.84 2.33 1 1
35.50 -277.79  287006.62 3085771.84 2.59 1 1
35.50 -278.29  287006.62 3085771.84 3.14 1 1
35.50 -278.79  287006.62 3085771.84 3.76 1 1
35.50 -279.29  287006.62 3085771.84 4.19 1 1
35.50 -279.79  287006.62 3085771.84 4.57 1 1
35.50 -280.29  287006.62 3085771.84 5.00 1 1
35.50 -280.79  287006.62 3085771.84 4.96 1 1
35.50 -281.29  287006.62 3085771.84 4.51 1 1
35.50 -281.79  287006.62 3085771.84 4.21 1 1
35.50 -282.29  287006.62 3085771.84 3.98 1 1
35.50 -282.79  287006.62 3085771.84 3.72 1 1
35.50 -283.29  287006.62 3085771.84 3.51 1 1
35.50 -283.79  287006.62 3085771.84 3.40 1 1
35.50 -284.29  287006.62 3085771.84 3.39 1 1
35.50 -284.79  287006.62 3085771.84 3.46 1 1
35.50 -285.29  287006.62 3085771.84 3.63 1 1
35.50 -285.79  287006.62 3085771.84 3.93 1 1
35.50 -286.29  287006.62 3085771.84 4.29 1 1
35.50 -286.79  287006.62 3085771.84 4.30 1 1
35.50 -287.29  287006.62 3085771.84 3.66 1 1
35.50 -287.78  287006.62 3085771.84 2.89 1 1
35.50 -288.28  287006.62 3085771.84 2.50 1 1
35.50 -288.78  287006.62 3085771.84 2.39 1 1
35.50 -289.28  287006.62 3085771.84 2.36 1 1
35.50 -289.78  287006.62 3085771.84 2.38 1 1
35.50 -290.28  287006.62 3085771.84 2.42 1 1
35.50 -290.78  287006.62 3085771.84 2.49 1 1
35.50 -291.28  287006.62 3085771.84 2.58 1 1
35.50 -291.78  287006.62 3085771.84 2.67 1 1
35.50 -292.28  287006.62 3085771.84 2.77 1 1
35.50 -292.78  287006.62 3085771.84 2.83 1 1
35.50 -293.28  287006.62 3085771.84 2.86 1 1
35.50 -293.78  287006.62 3085771.84 2.86 1 1
35.50 -294.28  287006.62 3085771.84 2.86 1 1
35.50 -294.78  287006.62 3085771.84 2.81 1 1
35.50 -295.28  287006.62 3085771.84 2.66 1 1
35.50 -295.78  287006.62 3085771.84 2.49 1 1
35.50 -296.28  287006.62 3085771.84 2.37 1 1
35.50 -296.78  287006.62 3085771.84 2.30 1 1
35.50 -297.28  287006.62 3085771.84 2.26 1 1
35.50 -297.78  287006.62 3085771.84 2.24 1 1
35.50 -298.28  287006.62 3085771.84 2.22 1 1
35.50 -298.78  287006.62 3085771.84 2.21 1 1
35.50 -299.28  287006.62 3085771.84 2.22 1 1
35.50 -299.78  287006.62 3085771.84 2.29 1 1
35.50 -300.28  287006.62 3085771.84 2.64 1 1
35.50 -300.78  287006.62 3085771.84 3.61 1 1
35.50 -301.28  287006.62 3085771.84 4.68 1 1
35.50 -301.78  287006.62 3085771.84 4.54 1 1
35.50 -302.28  287006.62 3085771.84 3.31 1 1
35.50 -302.78  287006.62 3085771.84 2.32 1 1
35.50 -303.28  287006.62 3085771.84 1.95 1 1
35.50 -303.78  287006.62 3085771.84 1.84 1 1
35.50 -304.28  287006.62 3085771.84 1.83 1 1
35.50 -304.78  287006.62 3085771.84 1.86 1 1
35.50 -305.28  287006.62 3085771.84 1.90 1 1
35.50 -305.78  287006.62 3085771.84 1.97 1 1
35.50 -306.28  287006.62 3085771.84 2.07 1 1
35.50 -306.78  287006.62 3085771.84 2.21 1 1
35.50 -307.28  287006.62 3085771.84 2.36 1 1
35.50 -307.78  287006.62 3085771.84 2.43 1 1
35.50 -308.28  287006.62 3085771.84 2.46 1 1
35.50 -308.78  287006.62 3085771.84 2.47 1 1
35.50 -309.28  287006.62 3085771.84 2.47 1 1
35.50 -309.78  287006.62 3085771.84 2.51 1 1
35.50 -310.28  287006.62 3085771.84 2.63 1 1
35.50 -310.78  287006.62 3085771.84 2.82 1 1
35.50 -311.28  287006.62 3085771.84 3.01 1 1
35.50 -311.78  287006.62 3085771.84 3.15 1 1
35.50 -312.28  287006.62 3085771.84 3.16 1 1
35.50 -312.78  287006.62 3085771.84 2.86 1 1
35.50 -313.28  287006.62 3085771.84 2.38 1 1
35.50 -313.78  287006.62 3085771.84 2.03 1 1
35.50 -314.28  287006.62 3085771.84 1.76 1 1
35.50 -314.61  287006.62 3085771.84 1.55 1 1
35.50 -314.94  287006.62 3085771.84 1.44 1 1
35.50 -315.27  287006.62 3085771.84 1.43 1 1
35.50 -315.60  287006.62 3085771.84 1.58 1 1
35.50 -316.10  287006.62 3085771.84 2.43 1 1
35.50 -316.60  287006.62 3085771.84 4.10 1 1
35.50 -317.10  287006.62 3085771.84 3.97 1 1
35.50 -317.60  287006.62 3085771.84 2.25 1 1
35.50 -318.10  287006.62 3085771.84 1.27 1 1
35.50 -318.60  287006.62 3085771.84 0.63 1 1
35.50 -319.10  287006.62 3085771.84 0.31 1 1
35.50 -319.60  287006.62 3085771.84 0.37 1 1
35.50 -319.93  287006.62 3085771.84 0.43 1 1
35.50 -320.25  287006.62 3085771.84 0.38 1 1
36 -260.80  287007.12 3085771.83 4.08 1 1
36 -261.26  287007.12 3085771.83 4.08 1 1
36 -261.72  287007.12 3085771.83 4.08 1 1
36 -262.19  287007.12 3085771.83 4.09 1 1
36 -262.65  287007.12 3085771.83 4.10 1 1
36 -263.13  287007.12 3085771.83 4.11 1 1
36 -263.61  287007.12 3085771.83 4.13 1 1
36 -263.95  287007.12 3085771.83 4.17 1 1
36 -264.29  287007.12 3085771.83 4.22 1 1
36 -264.79  287007.12 3085771.83 4.16 1 1
36 -265.29  287007.12 3085771.83 3.88 1 1
36 -265.79  287007.12 3085771.83 3.43 1 1
36 -266.29  287007.12 3085771.83 2.96 1 1
36 -266.79  287007.12 3085771.83 2.55 1 1
36 -267.29  287007.12 3085771.83 2.27 1 1
36 -267.79  287007.12 3085771.83 2.13 1 1
36 -268.29  287007.12 3085771.83 2.10 1 1
36 -268.79  287007.12 3085771.83 2.17 1 1
36 -269.29  287007.12 3085771.83 2.43 1 1
36 -269.79  287007.12 3085771.83 2.91 1 1
36 -270.29  287007.12 3085771.83 3.57 1 1
36 -270.79  287007.12 3085771.83 3.82 1 1
36 -271.29  287007.12 3085771.83 3.27 1 1
36 -271.79  287007.12 3085771.83 2.59 1 1
36 -272.29  287007.12 3085771.83 2.27 1 1
36 -272.79  287007.12 3085771.83 2.16 1 1
36 -273.29  287007.12 3085771.83 2.10 1 1
36 -273.79  287007.12 3085771.83 2.08 1 1
36 -274.29  287007.12 3085771.83 2.08 1 1
36 -274.79  287007.12 3085771.83 2.10 1 1
36 -275.29  287007.12 3085771.83 2.12 1 1
36 -275.79  287007.12 3085771.83 2.14 1 1
36 -276.29  287007.12 3085771.83 2.17 1 1
36 -276.79  287007.12 3085771.83 2.22 1 1
36 -277.29  287007.12 3085771.83 2.32 1 1
36 -277.79  287007.12 3085771.83 2.58 1 1
36 -278.29  287007.12 3085771.83 3.11 1 1
36 -278.79  287007.12 3085771.83 3.72 1 1
36 -279.29  287007.12 3085771.83 4.15 1 1
36 -279.79  287007.12 3085771.83 4.54 1 1
36 -280.29  287007.12 3085771.83 5.01 1 1
36 -280.79  287007.12 3085771.83 4.98 1 1
36 -281.29  287007.12 3085771.83 4.50 1 1
36 -281.79  287007.12 3085771.83 4.20 1 1
36 -282.29  287007.12 3085771.83 3.97 1 1
36 -282.79  287007.12 3085771.83 3.72 1 1
36 -283.29  287007.12 3085771.83 3.50 1 1
36 -283.79  287007.12 3085771.83 3.39 1 1
36 -284.29  287007.12 3085771.83 3.38 1 1
36 -284.79  287007.12 3085771.83 3.45 1 1
36 -285.29  287007.12 3085771.83 3.62 1 1
36 -285.79  287007.12 3085771.83 3.91 1 1
36 -286.29  287007.12 3085771.83 4.26 1 1
36 -286.79  287007.12 3085771.83 4.27 1 1
36 -287.29  287007.12 3085771.83 3.65 1 1
36 -287.78  287007.12 3085771.83 2.90 1 1
36 -288.28  287007.12 3085771.83 2.51 1 1
36 -288.78  287007.12 3085771.83 2.40 1 1
36 -289.28  287007.12 3085771.83 2.37 1 1
36 -289.78  287007.12 3085771.83 2.39 1 1
36 -290.28  287007.12 3085771.83 2.43 1 1
36 -290.78  287007.12 3085771.83 2.50 1 1
36 -291.28  287007.12 3085771.83 2.59 1 1
36 -291.78  287007.12 3085771.83 2.68 1 1
36 -292.28  287007.12 3085771.83 2.77 1 1
36 -292.78  287007.12 3085771.83 2.84 1 1
36 -293.28  287007.12 3085771.83 2.85 1 1
36 -293.78  287007.12 3085771.83 2.85 1 1
36 -294.28  287007.12 3085771.83 2.85 1 1
36 -294.78  287007.12 3085771.83 2.80 1 1
36 -295.28  287007.12 3085771.83 2.65 1 1
36 -295.78  287007.12 3085771.83 2.49 1 1
36 -296.28  287007.12 3085771.83 2.37 1 1
36 -296.78  287007.12 3085771.83 2.30 1 1
36 -297.28  287007.12 3085771.83 2.26 1 1
36 -297.78  287007.12 3085771.83 2.24 1 1
36 -298.28  287007.12 3085771.83 2.22 1 1
36 -298.78  287007.12 3085771.83 2.21 1 1
36 -299.28  287007.12 3085771.83 2.22 1 1
36 -299.78  287007.12 3085771.83 2.29 1 1
36 -300.28  287007.12 3085771.83 2.63 1 1
36 -300.78  287007.12 3085771.83 3.58 1 1
36 -301.28  287007.12 3085771.83 4.69 1 1
36 -301.78  287007.12 3085771.83 4.59 1 1
36 -302.28  287007.12 3085771.83 3.36 1 1
36 -302.78  287007.12 3085771.83 2.36 1 1
36 -303.28  287007.12 3085771.83 1.97 1 1
36 -303.78  287007.12 3085771.83 1.86 1 1
36 -304.28  287007.12 3085771.83 1.85 1 1
36 -304.78  287007.12 3085771.83 1.87 1 1
36 -305.28  287007.12 3085771.83 1.92 1 1
36 -305.78  287007.12 3085771.83 1.99 1 1
36 -306.28  287007.12 3085771.83 2.09 1 1
36 -306.78  287007.12 3085771.83 2.23 1 1
36 -307.28  287007.12 3085771.83 2.38 1 1
36 -307.78  287007.12 3085771.83 2.47 1 1
36 -308.28  287007.12 3085771.83 2.50 1 1
36 -308.78  287007.12 3085771.83 2.51 1 1
36 -309.28  287007.12 3085771.83 2.50 1 1
36 -309.78  287007.12 3085771.83 2.54 1 1
36 -310.28  287007.12 3085771.83 2.66 1 1
36 -310.78  287007.12 3085771.83 2.85 1 1
36 -311.28  287007.12 3085771.83 3.04 1 1
36 -311.78  287007.12 3085771.83 3.19 1 1
36 -312.28  287007.12 3085771.83 3.16 1 1
36 -312.78  287007.12 3085771.83 2.81 1 1
36 -313.28  287007.12 3085771.83 2.27 1 1
36 -313.78  287007.12 3085771.83 1.88 1 1
36 -314.28  287007.12 3085771.83 1.63 1 1
36 -314.61  287007.12 3085771.83 1.45 1 1
36 -314.94  287007.12 3085771.83 1.36 1 1
36 -315.27  287007.12 3085771.83 1.35 1 1
36 -315.60  287007.12 3085771.83 1.49 1 1
36 -316.10  287007.12 3085771.83 2.36 1 1
36 -316.60  287007.12 3085771.83 4.07 1 1
36 -317.10  287007.12 3085771.83 3.97 1 1
36 -317.60  287007.12 3085771.83 2.25 1 1
36 -318.10  287007.12 3085771.83 1.27 1 1
36 -318.60  287007.12 3085771.83 0.63 1 1
36 -319.10  287007.12 3085771.83 0.31 1 1
36 -319.60  287007.12 3085771.83 0.37 1 1
36 -319.93  287007.12 3085771.83 0.45 1 1
36 -320.25  287007.12 3085771.83 0.42 1 1
36.50 -260.80  287007.62 3085771.82 4.08 1 1
36.50 -261.26  287007.62 3085771.82 4.08 1 1
36.50 -261.72  287007.62 3085771.82 4.08 1 1
36.50 -262.19  287007.62 3085771.82 4.09 1 1
36.50 -262.65  287007.62 3085771.82 4.10 1 1
36.50 -263.13  287007.62 3085771.82 4.11 1 1
36.50 -263.61  287007.62 3085771.82 4.13 1 1
36.50 -263.95  287007.62 3085771.82 4.17 1 1
36.50 -264.29  287007.62 3085771.82 4.21 1 1
36.50 -264.79  287007.62 3085771.82 4.15 1 1
36.50 -265.29  287007.62 3085771.82 3.88 1 1
36.50 -265.79  287007.62 3085771.82 3.44 1 1
36.50 -266.29  287007.62 3085771.82 2.97 1 1
36.50 -266.79  287007.62 3085771.82 2.57 1 1
36.50 -267.29  287007.62 3085771.82 2.28 1 1
36.50 -267.79  287007.62 3085771.82 2.14 1 1
36.50 -268.29  287007.62 3085771.82 2.10 1 1
36.50 -268.79  287007.62 3085771.82 2.18 1 1
36.50 -269.29  287007.62 3085771.82 2.43 1 1
36.50 -269.79  287007.62 3085771.82 2.90 1 1
36.50 -270.29  287007.62 3085771.82 3.56 1 1
36.50 -270.79  287007.62 3085771.82 3.81 1 1
36.50 -271.29  287007.62 3085771.82 3.28 1 1
36.50 -271.79  287007.62 3085771.82 2.60 1 1
36.50 -272.29  287007.62 3085771.82 2.28 1 1
36.50 -272.79  287007.62 3085771.82 2.16 1 1
36.50 -273.29  287007.62 3085771.82 2.11 1 1
36.50 -273.79  287007.62 3085771.82 2.08 1 1
36.50 -274.29  287007.62 3085771.82 2.08 1 1
36.50 -274.79  287007.62 3085771.82 2.09 1 1
36.50 -275.29  287007.62 3085771.82 2.11 1 1
36.50 -275.79  287007.62 3085771.82 2.14 1 1
36.50 -276.29  287007.62 3085771.82 2.17 1 1
36.50 -276.79  287007.62 3085771.82 2.21 1 1
36.50 -277.29  287007.62 3085771.82 2.31 1 1
36.50 -277.79  287007.62 3085771.82 2.56 1 1
36.50 -278.29  287007.62 3085771.82 3.08 1 1
36.50 -278.79  287007.62 3085771.82 3.68 1 1
36.50 -279.29  287007.62 3085771.82 4.12 1 1
36.50 -279.79  287007.62 3085771.82 4.52 1 1
36.50 -280.29  287007.62 3085771.82 5.01 1 1
36.50 -280.79  287007.62 3085771.82 4.99 1 1
36.50 -281.29  287007.62 3085771.82 4.50 1 1
36.50 -281.79  287007.62 3085771.82 4.19 1 1
36.50 -282.29  287007.62 3085771.82 3.97 1 1
36.50 -282.79  287007.62 3085771.82 3.72 1 1
36.50 -283.29  287007.62 3085771.82 3.50 1 1
36.50 -283.79  287007.62 3085771.82 3.39 1 1
36.50 -284.29  287007.62 3085771.82 3.38 1 1
36.50 -284.79  287007.62 3085771.82 3.45 1 1
36.50 -285.29  287007.62 3085771.82 3.61 1 1
36.50 -285.79  287007.62 3085771.82 3.89 1 1
36.50 -286.29  287007.62 3085771.82 4.22 1 1
36.50 -286.79  287007.62 3085771.82 4.23 1 1
36.50 -287.29  287007.62 3085771.82 3.63 1 1
36.50 -287.78  287007.62 3085771.82 2.90 1 1
36.50 -288.28  287007.62 3085771.82 2.53 1 1
36.50 -288.78  287007.62 3085771.82 2.41 1 1
36.50 -289.28  287007.62 3085771.82 2.38 1 1
36.50 -289.78  287007.62 3085771.82 2.40 1 1
36.50 -290.28  287007.62 3085771.82 2.44 1 1
36.50 -290.78  287007.62 3085771.82 2.51 1 1
36.50 -291.28  287007.62 3085771.82 2.60 1 1
36.50 -291.78  287007.62 3085771.82 2.69 1 1
36.50 -292.28  287007.62 3085771.82 2.78 1 1
36.50 -292.78  287007.62 3085771.82 2.84 1 1
36.50 -293.28  287007.62 3085771.82 2.85 1 1
36.50 -293.78  287007.62 3085771.82 2.84 1 1
36.50 -294.28  287007.62 3085771.82 2.84 1 1
36.50 -294.78  287007.62 3085771.82 2.78 1 1
36.50 -295.28  287007.62 3085771.82 2.64 1 1
36.50 -295.78  287007.62 3085771.82 2.48 1 1
36.50 -296.28  287007.62 3085771.82 2.36 1 1
36.50 -296.78  287007.62 3085771.82 2.30 1 1
36.50 -297.28  287007.62 3085771.82 2.26 1 1
36.50 -297.78  287007.62 3085771.82 2.24 1 1
36.50 -298.28  287007.62 3085771.82 2.22 1 1
36.50 -298.78  287007.62 3085771.82 2.22 1 1
36.50 -299.28  287007.62 3085771.82 2.22 1 1
36.50 -299.78  287007.62 3085771.82 2.29 1 1
36.50 -300.28  287007.62 3085771.82 2.62 1 1
36.50 -300.78  287007.62 3085771.82 3.55 1 1
36.50 -301.28  287007.62 3085771.82 4.69 1 1
36.50 -301.78  287007.62 3085771.82 4.64 1 1
36.50 -302.28  287007.62 3085771.82 3.41 1 1
