Xpr(m)   Z(m)   X(m)  Y(m) V  Vx/zP  QP  
40 -282.53  286997.47 3085525.97 2.86 1 1
40 -283.03  286997.47 3085525.97 2.73 1 1
40 -283.53  286997.47 3085525.97 2.63 1 1
40 -284.03  286997.47 3085525.97 2.57 1 1
40 -284.53  286997.47 3085525.97 2.53 1 1
40 -285.03  286997.47 3085525.97 2.51 1 1
40 -285.53  286997.47 3085525.97 2.53 1 1
40 -286.03  286997.47 3085525.97 2.58 1 1
40 -286.53  286997.47 3085525.97 2.65 1 1
40 -287.03  286997.47 3085525.97 2.76 1 1
40 -287.53  286997.47 3085525.97 2.90 1 1
40 -288.03  286997.47 3085525.97 3.08 1 1
40 -288.53  286997.47 3085525.97 3.27 1 1
40 -289.03  286997.47 3085525.97 3.34 1 1
40 -289.53  286997.47 3085525.97 3.21 1 1
40 -290.03  286997.47 3085525.97 2.95 1 1
40 -290.53  286997.47 3085525.97 2.68 1 1
40 -291.03  286997.47 3085525.97 2.45 1 1
40 -291.53  286997.47 3085525.97 2.27 1 1
40 -292.03  286997.47 3085525.97 2.12 1 1
40 -292.53  286997.47 3085525.97 2.01 1 1
40 -293.03  286997.47 3085525.97 1.95 1 1
40 -293.53  286997.47 3085525.97 1.92 1 1
40 -294.03  286997.47 3085525.97 1.94 1 1
40 -294.53  286997.47 3085525.97 2.00 1 1
40 -295.03  286997.47 3085525.97 2.12 1 1
40 -295.53  286997.47 3085525.97 2.30 1 1
40 -296.03  286997.47 3085525.97 2.54 1 1
40 -296.53  286997.47 3085525.97 2.88 1 1
40 -297.03  286997.47 3085525.97 3.30 1 1
40 -297.53  286997.47 3085525.97 3.81 1 1
40 -298.03  286997.47 3085525.97 4.32 1 1
40 -298.53  286997.47 3085525.97 4.58 1 1
40 -299.03  286997.47 3085525.97 4.37 1 1
40 -299.53  286997.47 3085525.97 3.87 1 1
40 -300.03  286997.47 3085525.97 3.35 1 1
40 -300.53  286997.47 3085525.97 2.90 1 1
40 -301.03  286997.47 3085525.97 2.55 1 1
40 -301.53  286997.47 3085525.97 2.28 1 1
40 -302.03  286997.47 3085525.97 2.08 1 1
40 -302.53  286997.47 3085525.97 1.95 1 1
40 -303.03  286997.47 3085525.97 1.86 1 1
40 -303.53  286997.47 3085525.97 1.80 1 1
40 -304.03  286997.47 3085525.97 1.78 1 1
40 -304.53  286997.47 3085525.97 1.80 1 1
40 -305.03  286997.47 3085525.97 1.84 1 1
40 -305.53  286997.47 3085525.97 1.92 1 1
40 -306.03  286997.47 3085525.97 2.05 1 1
40 -306.53  286997.47 3085525.97 2.22 1 1
40 -307.03  286997.47 3085525.97 2.44 1 1
40 -307.53  286997.47 3085525.97 2.74 1 1
40 -308.03  286997.47 3085525.97 3.12 1 1
40 -308.53  286997.47 3085525.97 3.54 1 1
40 -309.03  286997.47 3085525.97 3.83 1 1
40 -309.53  286997.47 3085525.97 3.81 1 1
40 -310.03  286997.47 3085525.97 3.51 1 1
40 -310.53  286997.47 3085525.97 3.10 1 1
40 -311.03  286997.47 3085525.97 2.66 1 1
40 -311.53  286997.47 3085525.97 2.24 1 1
40 -312.03  286997.47 3085525.97 1.84 1 1
40 -312.53  286997.47 3085525.97 1.50 1 1
40 -313.03  286997.47 3085525.97 1.23 1 1
40 -313.52  286997.47 3085525.97 1.01 1 1
40 -314.03  286997.47 3085525.97 0.84 1 1
40 -314.53  286997.47 3085525.97 0.72 1 1
40 -315.03  286997.47 3085525.97 0.65 1 1
40 -315.52  286997.47 3085525.97 0.61 1 1
40 -316.02  286997.47 3085525.97 0.59 1 1
40 -316.53  286997.47 3085525.97 0.61 1 1
40 -317.03  286997.47 3085525.97 0.65 1 1
40 -317.52  286997.47 3085525.97 0.72 1 1
40 -318.02  286997.47 3085525.97 0.83 1 1
40 -318.41  286997.47 3085525.97 1.00 1 1
40 -318.81  286997.47 3085525.97 1.24 1 1
40 -319.10  286997.47 3085525.97 1.56 1 1
40 -319.39  286997.47 3085525.97 1.93 1 1
40 -319.69  286997.47 3085525.97 2.27 1 1
40 -319.99  286997.47 3085525.97 2.45 1 1
40.50 -260.10  286997.95 3085525.88 3.68 1 1
40.50 -260.51  286997.95 3085525.88 3.69 1 1
40.50 -260.91  286997.95 3085525.88 3.71 1 1
40.50 -261.32  286997.95 3085525.88 3.74 1 1
40.50 -261.72  286997.95 3085525.88 3.79 1 1
40.50 -262.13  286997.95 3085525.88 3.85 1 1
40.50 -262.53  286997.95 3085525.88 3.92 1 1
40.50 -263.03  286997.95 3085525.88 4.00 1 1
40.50 -263.53  286997.95 3085525.88 4.07 1 1
40.50 -263.89  286997.95 3085525.88 4.15 1 1
40.50 -264.25  286997.95 3085525.88 4.20 1 1
40.50 -264.64  286997.95 3085525.88 4.14 1 1
40.50 -265.04  286997.95 3085525.88 3.92 1 1
40.50 -265.54  286997.95 3085525.88 3.64 1 1
40.50 -266.04  286997.95 3085525.88 3.40 1 1
40.50 -266.54  286997.95 3085525.88 3.24 1 1
40.50 -267.04  286997.95 3085525.88 3.15 1 1
40.50 -267.53  286997.95 3085525.88 3.14 1 1
40.50 -268.03  286997.95 3085525.88 3.19 1 1
40.50 -268.53  286997.95 3085525.88 3.30 1 1
40.50 -269.03  286997.95 3085525.88 3.47 1 1
40.50 -269.53  286997.95 3085525.88 3.68 1 1
40.50 -270.03  286997.95 3085525.88 3.81 1 1
40.50 -270.53  286997.95 3085525.88 3.76 1 1
40.50 -271.03  286997.95 3085525.88 3.56 1 1
40.50 -271.53  286997.95 3085525.88 3.32 1 1
40.50 -272.03  286997.95 3085525.88 3.09 1 1
40.50 -272.53  286997.95 3085525.88 2.90 1 1
40.50 -273.03  286997.95 3085525.88 2.75 1 1
40.50 -273.53  286997.95 3085525.88 2.65 1 1
40.50 -274.03  286997.95 3085525.88 2.59 1 1
40.50 -274.53  286997.95 3085525.88 2.58 1 1
40.50 -275.03  286997.95 3085525.88 2.61 1 1
40.50 -275.53  286997.95 3085525.88 2.67 1 1
40.50 -276.03  286997.95 3085525.88 2.77 1 1
40.50 -276.53  286997.95 3085525.88 2.91 1 1
40.50 -277.03  286997.95 3085525.88 3.10 1 1
40.50 -277.53  286997.95 3085525.88 3.31 1 1
40.50 -278.03  286997.95 3085525.88 3.55 1 1
40.50 -278.53  286997.95 3085525.88 3.79 1 1
40.50 -279.03  286997.95 3085525.88 3.98 1 1
40.50 -279.53  286997.95 3085525.88 4.03 1 1
40.50 -280.03  286997.95 3085525.88 3.90 1 1
40.50 -280.53  286997.95 3085525.88 3.66 1 1
40.50 -281.03  286997.95 3085525.88 3.42 1 1
40.50 -281.53  286997.95 3085525.88 3.21 1 1
40.50 -282.03  286997.95 3085525.88 3.02 1 1
40.50 -282.53  286997.95 3085525.88 2.86 1 1
40.50 -283.03  286997.95 3085525.88 2.73 1 1
40.50 -283.53  286997.95 3085525.88 2.63 1 1
40.50 -284.03  286997.95 3085525.88 2.56 1 1
40.50 -284.53  286997.95 3085525.88 2.51 1 1
40.50 -285.03  286997.95 3085525.88 2.50 1 1
40.50 -285.53  286997.95 3085525.88 2.52 1 1
40.50 -286.03  286997.95 3085525.88 2.56 1 1
40.50 -286.53  286997.95 3085525.88 2.63 1 1
40.50 -287.03  286997.95 3085525.88 2.74 1 1
40.50 -287.53  286997.95 3085525.88 2.88 1 1
40.50 -288.03  286997.95 3085525.88 3.06 1 1
40.50 -288.53  286997.95 3085525.88 3.24 1 1
40.50 -289.03  286997.95 3085525.88 3.31 1 1
40.50 -289.53  286997.95 3085525.88 3.18 1 1
40.50 -290.03  286997.95 3085525.88 2.93 1 1
40.50 -290.53  286997.95 3085525.88 2.67 1 1
40.50 -291.03  286997.95 3085525.88 2.45 1 1
40.50 -291.53  286997.95 3085525.88 2.27 1 1
40.50 -292.03  286997.95 3085525.88 2.13 1 1
40.50 -292.53  286997.95 3085525.88 2.02 1 1
40.50 -293.03  286997.95 3085525.88 1.95 1 1
40.50 -293.53  286997.95 3085525.88 1.93 1 1
40.50 -294.03  286997.95 3085525.88 1.95 1 1
40.50 -294.53  286997.95 3085525.88 2.01 1 1
40.50 -295.03  286997.95 3085525.88 2.13 1 1
40.50 -295.53  286997.95 3085525.88 2.31 1 1
40.50 -296.03  286997.95 3085525.88 2.56 1 1
40.50 -296.53  286997.95 3085525.88 2.89 1 1
40.50 -297.03  286997.95 3085525.88 3.31 1 1
40.50 -297.53  286997.95 3085525.88 3.82 1 1
40.50 -298.03  286997.95 3085525.88 4.32 1 1
40.50 -298.53  286997.95 3085525.88 4.57 1 1
40.50 -299.03  286997.95 3085525.88 4.36 1 1
40.50 -299.53  286997.95 3085525.88 3.86 1 1
40.50 -300.03  286997.95 3085525.88 3.35 1 1
40.50 -300.53  286997.95 3085525.88 2.92 1 1
40.50 -301.03  286997.95 3085525.88 2.58 1 1
40.50 -301.53  286997.95 3085525.88 2.31 1 1
40.50 -302.03  286997.95 3085525.88 2.12 1 1
40.50 -302.53  286997.95 3085525.88 1.99 1 1
40.50 -303.03  286997.95 3085525.88 1.89 1 1
40.50 -303.53  286997.95 3085525.88 1.84 1 1
40.50 -304.03  286997.95 3085525.88 1.82 1 1
40.50 -304.53  286997.95 3085525.88 1.83 1 1
40.50 -305.03  286997.95 3085525.88 1.88 1 1
40.50 -305.53  286997.95 3085525.88 1.96 1 1
40.50 -306.03  286997.95 3085525.88 2.09 1 1
40.50 -306.53  286997.95 3085525.88 2.27 1 1
40.50 -307.03  286997.95 3085525.88 2.50 1 1
40.50 -307.53  286997.95 3085525.88 2.81 1 1
40.50 -308.03  286997.95 3085525.88 3.19 1 1
40.50 -308.53  286997.95 3085525.88 3.59 1 1
40.50 -309.03  286997.95 3085525.88 3.86 1 1
40.50 -309.53  286997.95 3085525.88 3.81 1 1
40.50 -310.03  286997.95 3085525.88 3.50 1 1
40.50 -310.53  286997.95 3085525.88 3.08 1 1
40.50 -311.03  286997.95 3085525.88 2.65 1 1
40.50 -311.53  286997.95 3085525.88 2.22 1 1
40.50 -312.03  286997.95 3085525.88 1.83 1 1
40.50 -312.53  286997.95 3085525.88 1.49 1 1
40.50 -313.03  286997.95 3085525.88 1.22 1 1
40.50 -313.52  286997.95 3085525.88 1.00 1 1
40.50 -314.03  286997.95 3085525.88 0.84 1 1
40.50 -314.53  286997.95 3085525.88 0.72 1 1
40.50 -315.03  286997.95 3085525.88 0.65 1 1
40.50 -315.52  286997.95 3085525.88 0.61 1 1
40.50 -316.02  286997.95 3085525.88 0.60 1 1
40.50 -316.53  286997.95 3085525.88 0.61 1 1
40.50 -317.03  286997.95 3085525.88 0.66 1 1
40.50 -317.52  286997.95 3085525.88 0.73 1 1
40.50 -318.02  286997.95 3085525.88 0.85 1 1
40.50 -318.41  286997.95 3085525.88 1.02 1 1
40.50 -318.81  286997.95 3085525.88 1.26 1 1
40.50 -319.10  286997.95 3085525.88 1.58 1 1
40.50 -319.39  286997.95 3085525.88 1.96 1 1
40.50 -319.69  286997.95 3085525.88 2.31 1 1
40.50 -319.99  286997.95 3085525.88 2.49 1 1
41 -260.10  286998.44 3085525.80 3.67 1 1
41 -260.51  286998.44 3085525.80 3.68 1 1
41 -260.91  286998.44 3085525.80 3.70 1 1
41 -261.32  286998.44 3085525.80 3.73 1 1
41 -261.72  286998.44 3085525.80 3.78 1 1
41 -262.13  286998.44 3085525.80 3.84 1 1
41 -262.53  286998.44 3085525.80 3.91 1 1
41 -263.03  286998.44 3085525.80 3.98 1 1
41 -263.53  286998.44 3085525.80 4.06 1 1
41 -263.89  286998.44 3085525.80 4.13 1 1
41 -264.25  286998.44 3085525.80 4.17 1 1
41 -264.64  286998.44 3085525.80 4.11 1 1
41 -265.04  286998.44 3085525.80 3.88 1 1
41 -265.54  286998.44 3085525.80 3.60 1 1
41 -266.04  286998.44 3085525.80 3.38 1 1
41 -266.54  286998.44 3085525.80 3.23 1 1
41 -267.04  286998.44 3085525.80 3.16 1 1
41 -267.53  286998.44 3085525.80 3.15 1 1
41 -268.03  286998.44 3085525.80 3.20 1 1
41 -268.53  286998.44 3085525.80 3.31 1 1
41 -269.03  286998.44 3085525.80 3.48 1 1
41 -269.53  286998.44 3085525.80 3.68 1 1
41 -270.03  286998.44 3085525.80 3.81 1 1
41 -270.53  286998.44 3085525.80 3.76 1 1
41 -271.03  286998.44 3085525.80 3.56 1 1
41 -271.53  286998.44 3085525.80 3.33 1 1
41 -272.03  286998.44 3085525.80 3.11 1 1
41 -272.53  286998.44 3085525.80 2.92 1 1
41 -273.03  286998.44 3085525.80 2.77 1 1
41 -273.53  286998.44 3085525.80 2.67 1 1
41 -274.03  286998.44 3085525.80 2.61 1 1
41 -274.53  286998.44 3085525.80 2.60 1 1
41 -275.03  286998.44 3085525.80 2.62 1 1
41 -275.53  286998.44 3085525.80 2.68 1 1
41 -276.03  286998.44 3085525.80 2.78 1 1
41 -276.53  286998.44 3085525.80 2.92 1 1
41 -277.03  286998.44 3085525.80 3.10 1 1
41 -277.53  286998.44 3085525.80 3.31 1 1
41 -278.03  286998.44 3085525.80 3.55 1 1
41 -278.53  286998.44 3085525.80 3.78 1 1
41 -279.03  286998.44 3085525.80 3.97 1 1
41 -279.53  286998.44 3085525.80 4.04 1 1
41 -280.03  286998.44 3085525.80 3.92 1 1
41 -280.53  286998.44 3085525.80 3.69 1 1
41 -281.03  286998.44 3085525.80 3.44 1 1
41 -281.53  286998.44 3085525.80 3.22 1 1
41 -282.03  286998.44 3085525.80 3.02 1 1
41 -282.53  286998.44 3085525.80 2.86 1 1
41 -283.03  286998.44 3085525.80 2.73 1 1
41 -283.53  286998.44 3085525.80 2.62 1 1
41 -284.03  286998.44 3085525.80 2.55 1 1
41 -284.53  286998.44 3085525.80 2.50 1 1
41 -285.03  286998.44 3085525.80 2.49 1 1
41 -285.53  286998.44 3085525.80 2.50 1 1
41 -286.03  286998.44 3085525.80 2.54 1 1
41 -286.53  286998.44 3085525.80 2.61 1 1
41 -287.03  286998.44 3085525.80 2.72 1 1
41 -287.53  286998.44 3085525.80 2.86 1 1
41 -288.03  286998.44 3085525.80 3.03 1 1
41 -288.53  286998.44 3085525.80 3.21 1 1
41 -289.03  286998.44 3085525.80 3.29 1 1
41 -289.53  286998.44 3085525.80 3.16 1 1
41 -290.03  286998.44 3085525.80 2.91 1 1
41 -290.53  286998.44 3085525.80 2.66 1 1
41 -291.03  286998.44 3085525.80 2.45 1 1
41 -291.53  286998.44 3085525.80 2.27 1 1
41 -292.03  286998.44 3085525.80 2.13 1 1
41 -292.53  286998.44 3085525.80 2.03 1 1
41 -293.03  286998.44 3085525.80 1.96 1 1
41 -293.53  286998.44 3085525.80 1.93 1 1
41 -294.03  286998.44 3085525.80 1.95 1 1
41 -294.53  286998.44 3085525.80 2.02 1 1
41 -295.03  286998.44 3085525.80 2.14 1 1
41 -295.53  286998.44 3085525.80 2.32 1 1
41 -296.03  286998.44 3085525.80 2.57 1 1
41 -296.53  286998.44 3085525.80 2.90 1 1
41 -297.03  286998.44 3085525.80 3.32 1 1
41 -297.53  286998.44 3085525.80 3.82 1 1
41 -298.03  286998.44 3085525.80 4.32 1 1
41 -298.53  286998.44 3085525.80 4.56 1 1
41 -299.03  286998.44 3085525.80 4.35 1 1
41 -299.53  286998.44 3085525.80 3.86 1 1
41 -300.03  286998.44 3085525.80 3.37 1 1
41 -300.53  286998.44 3085525.80 2.95 1 1
41 -301.03  286998.44 3085525.80 2.61 1 1
41 -301.53  286998.44 3085525.80 2.35 1 1
41 -302.03  286998.44 3085525.80 2.16 1 1
41 -302.53  286998.44 3085525.80 2.02 1 1
41 -303.03  286998.44 3085525.80 1.93 1 1
41 -303.53  286998.44 3085525.80 1.88 1 1
41 -304.03  286998.44 3085525.80 1.86 1 1
41 -304.53  286998.44 3085525.80 1.87 1 1
41 -305.03  286998.44 3085525.80 1.92 1 1
41 -305.53  286998.44 3085525.80 2.00 1 1
41 -306.03  286998.44 3085525.80 2.13 1 1
41 -306.53  286998.44 3085525.80 2.31 1 1
41 -307.03  286998.44 3085525.80 2.56 1 1
41 -307.53  286998.44 3085525.80 2.87 1 1
41 -308.03  286998.44 3085525.80 3.25 1 1
41 -308.53  286998.44 3085525.80 3.65 1 1
41 -309.03  286998.44 3085525.80 3.89 1 1
41 -309.53  286998.44 3085525.80 3.82 1 1
41 -310.03  286998.44 3085525.80 3.49 1 1
41 -310.53  286998.44 3085525.80 3.07 1 1
41 -311.03  286998.44 3085525.80 2.63 1 1
41 -311.53  286998.44 3085525.80 2.21 1 1
41 -312.03  286998.44 3085525.80 1.82 1 1
41 -312.53  286998.44 3085525.80 1.48 1 1
41 -313.03  286998.44 3085525.80 1.21 1 1
41 -313.52  286998.44 3085525.80 1.00 1 1
41 -314.03  286998.44 3085525.80 0.84 1 1
41 -314.53  286998.44 3085525.80 0.72 1 1
41 -315.03  286998.44 3085525.80 0.65 1 1
41 -315.52  286998.44 3085525.80 0.61 1 1
41 -316.02  286998.44 3085525.80 0.60 1 1
41 -316.53  286998.44 3085525.80 0.62 1 1
41 -317.03  286998.44 3085525.80 0.66 1 1
41 -317.52  286998.44 3085525.80 0.74 1 1
41 -318.02  286998.44 3085525.80 0.86 1 1
41 -318.41  286998.44 3085525.80 1.03 1 1
41 -318.81  286998.44 3085525.80 1.28 1 1
41 -319.10  286998.44 3085525.80 1.60 1 1
41 -319.39  286998.44 3085525.80 1.98 1 1
41 -319.69  286998.44 3085525.80 2.34 1 1
41 -319.99  286998.44 3085525.80 2.53 1 1
41.50 -260.10  286998.92 3085525.71 3.66 1 1
41.50 -260.51  286998.92 3085525.71 3.67 1 1
41.50 -260.91  286998.92 3085525.71 3.69 1 1
41.50 -261.32  286998.92 3085525.71 3.72 1 1
41.50 -261.72  286998.92 3085525.71 3.77 1 1
41.50 -262.13  286998.92 3085525.71 3.83 1 1
41.50 -262.53  286998.92 3085525.71 3.89 1 1
41.50 -263.03  286998.92 3085525.71 3.97 1 1
41.50 -263.53  286998.92 3085525.71 4.04 1 1
41.50 -263.89  286998.92 3085525.71 4.11 1 1
41.50 -264.25  286998.92 3085525.71 4.14 1 1
41.50 -264.64  286998.92 3085525.71 4.06 1 1
41.50 -265.04  286998.92 3085525.71 3.84 1 1
41.50 -265.54  286998.92 3085525.71 3.57 1 1
41.50 -266.04  286998.92 3085525.71 3.36 1 1
41.50 -266.54  286998.92 3085525.71 3.22 1 1
41.50 -267.04  286998.92 3085525.71 3.16 1 1
41.50 -267.53  286998.92 3085525.71 3.15 1 1
41.50 -268.03  286998.92 3085525.71 3.20 1 1
41.50 -268.53  286998.92 3085525.71 3.31 1 1
41.50 -269.03  286998.92 3085525.71 3.48 1 1
41.50 -269.53  286998.92 3085525.71 3.67 1 1
41.50 -270.03  286998.92 3085525.71 3.80 1 1
41.50 -270.53  286998.92 3085525.71 3.76 1 1
41.50 -271.03  286998.92 3085525.71 3.57 1 1
41.50 -271.53  286998.92 3085525.71 3.35 1 1
41.50 -272.03  286998.92 3085525.71 3.13 1 1
41.50 -272.53  286998.92 3085525.71 2.94 1 1
41.50 -273.03  286998.92 3085525.71 2.79 1 1
41.50 -273.53  286998.92 3085525.71 2.69 1 1
41.50 -274.03  286998.92 3085525.71 2.63 1 1
41.50 -274.53  286998.92 3085525.71 2.61 1 1
41.50 -275.03  286998.92 3085525.71 2.63 1 1
41.50 -275.53  286998.92 3085525.71 2.69 1 1
41.50 -276.03  286998.92 3085525.71 2.79 1 1
41.50 -276.53  286998.92 3085525.71 2.92 1 1
41.50 -277.03  286998.92 3085525.71 3.10 1 1
41.50 -277.53  286998.92 3085525.71 3.31 1 1
41.50 -278.03  286998.92 3085525.71 3.54 1 1
41.50 -278.53  286998.92 3085525.71 3.77 1 1
41.50 -279.03  286998.92 3085525.71 3.97 1 1
41.50 -279.53  286998.92 3085525.71 4.05 1 1
41.50 -280.03  286998.92 3085525.71 3.95 1 1
41.50 -280.53  286998.92 3085525.71 3.72 1 1
41.50 -281.03  286998.92 3085525.71 3.46 1 1
41.50 -281.53  286998.92 3085525.71 3.23 1 1
41.50 -282.03  286998.92 3085525.71 3.03 1 1
41.50 -282.53  286998.92 3085525.71 2.86 1 1
41.50 -283.03  286998.92 3085525.71 2.72 1 1
41.50 -283.53  286998.92 3085525.71 2.62 1 1
41.50 -284.03  286998.92 3085525.71 2.54 1 1
41.50 -284.53  286998.92 3085525.71 2.50 1 1
41.50 -285.03  286998.92 3085525.71 2.47 1 1
41.50 -285.53  286998.92 3085525.71 2.48 1 1
41.50 -286.03  286998.92 3085525.71 2.52 1 1
41.50 -286.53  286998.92 3085525.71 2.59 1 1
41.50 -287.03  286998.92 3085525.71 2.69 1 1
41.50 -287.53  286998.92 3085525.71 2.83 1 1
41.50 -288.03  286998.92 3085525.71 3.00 1 1
41.50 -288.53  286998.92 3085525.71 3.19 1 1
41.50 -289.03  286998.92 3085525.71 3.26 1 1
41.50 -289.53  286998.92 3085525.71 3.14 1 1
41.50 -290.03  286998.92 3085525.71 2.91 1 1
41.50 -290.53  286998.92 3085525.71 2.66 1 1
41.50 -291.03  286998.92 3085525.71 2.45 1 1
41.50 -291.53  286998.92 3085525.71 2.28 1 1
41.50 -292.03  286998.92 3085525.71 2.14 1 1
41.50 -292.53  286998.92 3085525.71 2.03 1 1
41.50 -293.03  286998.92 3085525.71 1.97 1 1
41.50 -293.53  286998.92 3085525.71 1.94 1 1
41.50 -294.03  286998.92 3085525.71 1.96 1 1
41.50 -294.53  286998.92 3085525.71 2.03 1 1
41.50 -295.03  286998.92 3085525.71 2.15 1 1
41.50 -295.53  286998.92 3085525.71 2.32 1 1
41.50 -296.03  286998.92 3085525.71 2.57 1 1
41.50 -296.53  286998.92 3085525.71 2.91 1 1
41.50 -297.03  286998.92 3085525.71 3.33 1 1
41.50 -297.53  286998.92 3085525.71 3.82 1 1
41.50 -298.03  286998.92 3085525.71 4.31 1 1
41.50 -298.53  286998.92 3085525.71 4.55 1 1
41.50 -299.03  286998.92 3085525.71 4.34 1 1
41.50 -299.53  286998.92 3085525.71 3.88 1 1
41.50 -300.03  286998.92 3085525.71 3.39 1 1
41.50 -300.53  286998.92 3085525.71 2.98 1 1
41.50 -301.03  286998.92 3085525.71 2.64 1 1
41.50 -301.53  286998.92 3085525.71 2.38 1 1
41.50 -302.03  286998.92 3085525.71 2.19 1 1
41.50 -302.53  286998.92 3085525.71 2.05 1 1
41.50 -303.03  286998.92 3085525.71 1.96 1 1
41.50 -303.53  286998.92 3085525.71 1.91 1 1
41.50 -304.03  286998.92 3085525.71 1.89 1 1
41.50 -304.53  286998.92 3085525.71 1.90 1 1
41.50 -305.03  286998.92 3085525.71 1.95 1 1
41.50 -305.53  286998.92 3085525.71 2.04 1 1
41.50 -306.03  286998.92 3085525.71 2.17 1 1
41.50 -306.53  286998.92 3085525.71 2.35 1 1
41.50 -307.03  286998.92 3085525.71 2.60 1 1
41.50 -307.53  286998.92 3085525.71 2.92 1 1
41.50 -308.03  286998.92 3085525.71 3.31 1 1
41.50 -308.53  286998.92 3085525.71 3.71 1 1
41.50 -309.03  286998.92 3085525.71 3.93 1 1
41.50 -309.53  286998.92 3085525.71 3.84 1 1
41.50 -310.03  286998.92 3085525.71 3.49 1 1
41.50 -310.53  286998.92 3085525.71 3.05 1 1
41.50 -311.03  286998.92 3085525.71 2.61 1 1
41.50 -311.53  286998.92 3085525.71 2.19 1 1
41.50 -312.03  286998.92 3085525.71 1.81 1 1
41.50 -312.53  286998.92 3085525.71 1.48 1 1
41.50 -313.03  286998.92 3085525.71 1.21 1 1
41.50 -313.52  286998.92 3085525.71 1.00 1 1
41.50 -314.03  286998.92 3085525.71 0.84 1 1
41.50 -314.53  286998.92 3085525.71 0.73 1 1
41.50 -315.03  286998.92 3085525.71 0.65 1 1
41.50 -315.52  286998.92 3085525.71 0.62 1 1
41.50 -316.02  286998.92 3085525.71 0.61 1 1
41.50 -316.53  286998.92 3085525.71 0.63 1 1
41.50 -317.03  286998.92 3085525.71 0.67 1 1
41.50 -317.52  286998.92 3085525.71 0.75 1 1
41.50 -318.02  286998.92 3085525.71 0.87 1 1
41.50 -318.41  286998.92 3085525.71 1.04 1 1
41.50 -318.81  286998.92 3085525.71 1.29 1 1
41.50 -319.10  286998.92 3085525.71 1.62 1 1
41.50 -319.39  286998.92 3085525.71 2.00 1 1
41.50 -319.69  286998.92 3085525.71 2.36 1 1
41.50 -319.99  286998.92 3085525.71 2.55 1 1
42 -260.10  286999.40 3085525.63 3.65 1 1
42 -260.51  286999.40 3085525.63 3.66 1 1
42 -260.91  286999.40 3085525.63 3.68 1 1
42 -261.32  286999.40 3085525.63 3.71 1 1
42 -261.72  286999.40 3085525.63 3.76 1 1
42 -262.13  286999.40 3085525.63 3.81 1 1
42 -262.53  286999.40 3085525.63 3.88 1 1
42 -263.03  286999.40 3085525.63 3.95 1 1
42 -263.53  286999.40 3085525.63 4.02 1 1
42 -263.89  286999.40 3085525.63 4.09 1 1
42 -264.25  286999.40 3085525.63 4.11 1 1
42 -264.64  286999.40 3085525.63 4.02 1 1
42 -265.04  286999.40 3085525.63 3.79 1 1
42 -265.54  286999.40 3085525.63 3.53 1 1
42 -266.04  286999.40 3085525.63 3.34 1 1
42 -266.54  286999.40 3085525.63 3.22 1 1
42 -267.04  286999.40 3085525.63 3.16 1 1
42 -267.53  286999.40 3085525.63 3.15 1 1
42 -268.03  286999.40 3085525.63 3.20 1 1
42 -268.53  286999.40 3085525.63 3.31 1 1
42 -269.03  286999.40 3085525.63 3.47 1 1
42 -269.53  286999.40 3085525.63 3.66 1 1
42 -270.03  286999.40 3085525.63 3.79 1 1
42 -270.53  286999.40 3085525.63 3.76 1 1
42 -271.03  286999.40 3085525.63 3.59 1 1
42 -271.53  286999.40 3085525.63 3.37 1 1
42 -272.03  286999.40 3085525.63 3.15 1 1
42 -272.53  286999.40 3085525.63 2.96 1 1
42 -273.03  286999.40 3085525.63 2.81 1 1
42 -273.53  286999.40 3085525.63 2.70 1 1
42 -274.03  286999.40 3085525.63 2.64 1 1
42 -274.53  286999.40 3085525.63 2.62 1 1
42 -275.03  286999.40 3085525.63 2.64 1 1
42 -275.53  286999.40 3085525.63 2.70 1 1
42 -276.03  286999.40 3085525.63 2.79 1 1
42 -276.53  286999.40 3085525.63 2.92 1 1
42 -277.03  286999.40 3085525.63 3.10 1 1
42 -277.53  286999.40 3085525.63 3.31 1 1
42 -278.03  286999.40 3085525.63 3.53 1 1
42 -278.53  286999.40 3085525.63 3.76 1 1
42 -279.03  286999.40 3085525.63 3.96 1 1
42 -279.53  286999.40 3085525.63 4.06 1 1
42 -280.03  286999.40 3085525.63 3.97 1 1
42 -280.53  286999.40 3085525.63 3.74 1 1
42 -281.03  286999.40 3085525.63 3.48 1 1
42 -281.53  286999.40 3085525.63 3.24 1 1
42 -282.03  286999.40 3085525.63 3.03 1 1
42 -282.53  286999.40 3085525.63 2.86 1 1
42 -283.03  286999.40 3085525.63 2.72 1 1
42 -283.53  286999.40 3085525.63 2.61 1 1
42 -284.03  286999.40 3085525.63 2.54 1 1
42 -284.53  286999.40 3085525.63 2.49 1 1
42 -285.03  286999.40 3085525.63 2.46 1 1
42 -285.53  286999.40 3085525.63 2.47 1 1
42 -286.03  286999.40 3085525.63 2.50 1 1
42 -286.53  286999.40 3085525.63 2.57 1 1
42 -287.03  286999.40 3085525.63 2.67 1 1
42 -287.53  286999.40 3085525.63 2.80 1 1
42 -288.03  286999.40 3085525.63 2.98 1 1
42 -288.53  286999.40 3085525.63 3.16 1 1
42 -289.03  286999.40 3085525.63 3.24 1 1
42 -289.53  286999.40 3085525.63 3.14 1 1
42 -290.03  286999.40 3085525.63 2.91 1 1
42 -290.53  286999.40 3085525.63 2.67 1 1
